tndur_turnwisemean	pmin_turnwisemean	ptmin_turnwisemean	pmax_turnwisemean	ptmax_turnwisemean	pquan_turnwisemean	pmean_turnwisemean	psd_turnwisemean	pslope_turnwisemean	pslnjmp_turnwisemean	imin_turnwisemean	itmin_turnwisemean	imax_turnwisemean	itmax_turnwisemean	iquan_turnwisemean	imean_turnwisemean	tndur_turnwisestd	pmin_turnwisestd	ptmin_turnwisestd	pmax_turnwisestd	ptmax_turnwisestd	pquan_turnwisestd	pmean_turnwisestd	psd_turnwisestd	pslope_turnwisestd	pslnjmp_turnwisestd	imin_turnwisestd	itmin_turnwisestd	imax_turnwisestd	itmax_turnwisestd	iquan_turnwisestd	imean_turnwisestd	gender	dateid
4.936842105263159	103.04492105263157	111.9857105263158	366.55352631578944	111.50365789473682	207.7140789473684	212.60068421052637	60.308105263157906	576.0149999999998	31.73000000000001	69.41418421052634	112.16439473684208	86.36210526315789	112.01376315789474	78.48636842105266	79.70302631578946	5.227599369077994	9.15049527054698	68.87420163265459	58.7588630612953	68.47732718572935	21.69333094478761	16.91022924086609	13.02164740229517	1.5865333401795543e-05	7.680771505897801e-07	2.6608094059654515	68.49370219285285	1.1222050877148662	68.03572060141055	1.0606032811807724	0.5460022021006562	FEMALE	239_206
3.9785714285714313	115.75183636363637	130.69079999999997	333.3248181818182	130.76279999999997	189.8029454545455	196.7645272727273	45.81089090909092	528.4320000000005	33.451000000000015	70.66867272727272	133.79235714285713	89.20245454545457	133.40705357142855	81.10059999999997	82.36599999999999	4.5690943716040024	17.30046071401473	84.43930967496833	68.13170621021077	84.59007020295437	26.775293829986772	26.24203084878689	18.57040037131242	2.6025478070753228e-05	7.274342264141787e-07	2.913134350276816	86.88875952648851	1.6715476175409758	86.57665030132019	2.1778821823051535	1.4089871986389055	FEMALE	333_313
3.9733333333333314	82.32376666666666	118.96416666666666	262.7344666666667	119.72643333333336	119.90003333333333	133.80753333333334	42.0204	451.73400000000026	28.764000000000006	57.81653333333334	118.73509999999997	84.24903333333333	118.42496666666666	68.03260000000002	73.75170000000001	2.6505605566309614	7.63484596725297	79.6677299261875	28.976220250087497	80.4131682605672	17.06401420914461	11.434733752108452	7.792461386184203	1.7000915970799426e-05	5.008942903889562e-07	2.600209258599258	80.3201612579737	3.0246682517812484	79.37761347594665	2.8384098219319784	2.3919184502006394	MALE	306_335
4.514285714285715	95.3936	117.62180000000002	274.2953428571429	117.36522857142856	163.55602857142858	171.99579999999997	40.17748571428573	495.2080000000002	29.71000000000001	58.57571428571429	117.7295142857143	86.85460000000002	117.43934285714285	72.72517142857146	78.76465714285716	3.7066825866695585	24.245837417391602	72.8140482816654	42.757763262732944	72.24265811875883	25.11589457423048	22.551343710846165	11.006733629843076	1.655048048543214e-05	1.0344050303395088e-06	3.385642693105443	73.04295560646304	2.977911844386623	72.95617027202942	4.275527978993226	3.3509947771720823	MALE	115_130
3.710204081632653	91.74428571428572	129.67557142857143	276.9009183673469	129.78061224489795	140.76379591836735	150.43606122448975	39.76383673469387	413.53	28.92000000000001	60.33353061224489	129.77740816326533	87.99416326530613	129.72242857142854	77.4714693877551	82.17157142857141	3.7923302476818908	19.17723410170679	81.34287918998602	33.256586609420765	81.19242234059784	25.615186184159423	21.670801209431445	9.100863160407163	0.0	9.5367431640625e-07	3.476053330179542	81.33182128168893	1.677850911469965	81.56152580261116	5.534934590482264	2.689996406441932	MALE	316_325
3.6111111111111094	95.2908611111111	192.81458333333336	272.2524166666667	192.50536111111114	170.02011111111108	174.51261111111108	40.122749999999996	373.5030000000002	23.263000000000005	57.917750000000005	192.17163888888885	85.98344444444446	192.14525000000006	70.43180555555556	77.74449999999999	3.1647864092025286	26.19988453753492	78.95322835645884	40.33172853890254	78.73848011674112	26.492922876850596	22.11919280531589	11.028350067958	1.0316824398541461e-05	3.2240076245442067e-07	3.0314975778127815	79.3137400138222	4.918871110003262	79.08069166016423	5.346002307836896	4.699869861420445	MALE	301_323
2.8500000000000023	104.8636625	148.02985	373.256	149.02135	196.0926	203.9108375	60.0239375	741.2289999999996	40.809000000000054	70.46322500000001	146.61769999999996	85.96018750000002	148.8152125	79.59328749999999	80.29106250000001	1.6155886178970402	9.131142206678025	91.18546959865137	59.008639365967134	92.22427879244891	35.24957154335155	28.922933500327794	15.424418605741913	1.6820625445848095e-05	1.357208379678383e-06	2.2904988234280874	90.9340203460104	1.1044204631080274	91.85098299449788	1.6502868887056334	1.1085345708518202	FEMALE	230_209
5.9176470588235315	111.72788235294118	108.80276470588235	385.35955882352937	107.80826470588237	214.19891176470588	219.97335294117644	58.54167647058823	586.9869999999999	33.525	73.02267647058824	108.37923529411763	89.08617647058821	107.7925	83.08297058823528	83.5455588235294	6.531808909424212	19.149434927599042	87.33566242882888	63.09666320918095	87.12304641114261	23.783344682039495	20.32897649182109	17.377921579041324	7.512908384969039e-06	4.6955677406056495e-07	3.1878150275279435	86.75966763004739	0.9045753221092525	86.61196721261673	1.0354607958376463	0.6097979889633497	FEMALE	229_214
3.526829268292682	107.58907317073171	106.65700000000002	354.60365853658544	107.16521951219511	196.4916341463414	204.67187804878046	56.6620487804878	575.2230000000005	31.125	65.65331707317073	107.24297560975609	85.23102439024389	106.74739024390244	77.0560975609756	78.32253658536585	2.7235110051405997	12.908862789553234	68.95592556952592	66.85926712453856	69.69965878593395	34.09021436846399	27.484210109802714	15.688013159656673	2.3638814368941754e-05	0.0	3.120635868209072	69.34040584193603	1.263647191424727	69.56993130112966	1.931665263508353	1.080390232683568	FEMALE	335_314
2.3015384615384615	96.57743076923076	119.0686	249.05403076923076	119.25847692307693	140.68536923076923	151.2214615384616	36.485861538461556	493.6339999999992	29.86200000000003	57.46969230769231	119.38964615384614	84.33301538461536	118.64336923076922	71.14678461538463	76.33313846153847	2.0791744386063056	18.633756187502584	81.23388165714785	51.799381377208995	81.24007067849651	19.292321841027604	18.730179052698166	15.396216384712949	2.288818359375e-05	8.259061849445711e-07	2.960946337971194	80.99145612528962	3.6226365118017005	81.1135622633419	3.9470489628812304	3.1692197081702496	MALE	302_322
4.108695652173916	92.90217391304346	131.87691304347828	259.07073913043473	132.07589130434783	156.0730434782609	160.89873913043482	33.87389130434783	339.2430000000003	24.23900000000001	56.31202173913044	131.02923913043477	84.43271739130435	133.0329782608696	68.76834782608695	75.03560869565219	3.51522568183081	19.85634475627868	81.49556475725153	38.7966848047815	81.6434296569141	20.699354863759247	19.243113162819867	8.971362624678507	1.2036295131631707e-05	9.849505987059063e-07	4.170317645717579	82.93562726682391	4.059221176876145	80.81345518290573	4.035293745151855	3.6019673419346736	MALE	206_221
3.6486486486486487	86.84708333333333	119.21369444444446	280.05108333333334	119.39747222222223	152.3622222222222	161.23975000000002	48.13375	516.4130000000004	30.455000000000005	60.79702702702702	116.34516216216215	82.82791891891897	116.03313513513513	71.25078378378376	74.51527027027026	3.650085358333846	12.857319194862253	80.7352567713297	33.310767308891684	80.66484932413204	30.596727841959307	22.173353917806136	13.063962307213124	1.903105360297618e-05	1.1894408501860113e-06	3.465533817197465	82.1859096991941	4.600267633387198	82.37447694022511	4.243701267991943	4.414272575336836	MALE	113_136
2.5048387096774185	114.20740322580644	147.89317741935488	347.2417580645161	148.03637096774196	186.90046774193544	196.2283870967742	54.99741935483871	633.0040000000006	36.40100000000001	69.27898387096772	148.33525806451615	84.8600483870968	147.78640322580648	77.73116129032259	78.96506451612905	2.35277495174506	26.86106737467582	87.53546565662451	64.49406956080735	87.45326777616125	36.311291261434626	28.21517939061174	17.853120338508283	3.222104369737893e-05	1.1963845218413925e-06	4.058331274975348	87.28461993357536	1.888171944684951	87.60090169205435	2.975164611472768	1.954464094683582	FEMALE	328_309
3.333333333333334	94.74856249999999	120.5603333333333	280.2463750000001	117.63702083333332	185.7213333333333	187.6321875	39.57514583333332	473.4619999999996	29.208000000000016	65.19787499999998	116.60610416666667	87.47633333333334	119.35087499999999	78.37177083333331	81.39168749999999	2.4156698849196685	24.518963104925408	72.97140478364997	32.64410183382569	72.21936264485687	23.702937144809926	20.26439322015642	8.515282606695925	1.665578683196458e-05	1.3629714985094002e-06	3.5740925682154177	74.01822469406613	1.7625542796323206	72.3451107576541	3.7080957907228913	2.222505172253239	MALE	217_227
3.0775510204081633	89.95614285714285	114.36622448979593	257.5631020408163	114.47724489795917	127.9216734693878	139.63846938775507	39.22857142857141	429.8189999999998	27.118999999999993	57.31332653061224	113.96402040816326	87.44104081632653	113.83516326530614	71.56669387755102	79.92397959183671	2.7455467963384548	15.60671371824747	71.42506768292941	46.20645545729398	71.52870795687872	25.537772606138045	22.664353084839245	14.0541749550327	1.2458749098628632e-05	5.506041232963807e-07	2.468457728587543	71.45619951308451	2.3061307508396447	71.59135725343843	5.095364753070883	2.860700901075386	MALE	316_336
2.171186440677966	123.98571186440678	106.58574576271185	310.11977966101705	106.62718644067796	197.24306779661026	201.81598305084745	44.19572881355933	503.2309999999998	28.546000000000035	67.6910338983051	106.60966101694915	83.5271186440678	106.38198305084745	76.88274576271189	77.7461186440678	2.013835836155815	23.43894897759201	74.84571759375352	63.940675694839236	75.33922075965171	25.090129422615103	22.557943369275307	17.940463557258695	2.26678879610659e-05	1.661278420851489e-06	3.076993303849463	75.24871973904848	1.4885575300141634	74.94380966097003	1.8532695580882015	1.1675109995004767	FEMALE	124_107
2.822222222222221	108.17474074074072	93.31322222222222	331.3977777777778	93.18907407407407	178.1137037037037	186.08533333333332	52.931740740740736	546.4239999999996	31.126999999999985	61.99440740740739	93.44166666666663	84.20951851851852	92.79877777777777	72.23911111111111	75.82396296296298	3.2445615246408095	19.77201100544483	77.43799711150223	74.88688375570852	77.76130365267505	45.887017806124696	34.80110283177384	20.922782114962626	2.2393780081339806e-05	6.478941159122061e-07	3.4101127351011424	77.54800036205867	3.7781430254553845	77.56938355499909	3.1418128075915894	3.616996815054001	FEMALE	102_134
6.2428571428571455	88.47164285714284	93.71346428571428	271.6938214285714	93.68571428571427	149.8182142857143	155.3928214285714	40.57467857142857	405.5949999999999	26.446000000000016	61.29535714285715	93.29182142857142	86.61382142857144	92.57289285714285	73.79435714285714	78.62410714285714	7.980226886750849	17.825536975371048	79.46167764283291	33.26105490304254	79.62760514296683	30.810374539847963	22.588219528892747	10.335573176793712	8.305832732419088e-06	8.207921655882553e-07	3.782966974080372	79.29197553489377	2.649370310281788	78.51191977836483	3.9793967643937	2.888588279308253	MALE	102_134
3.2749999999999995	118.69437500000001	111.6277	341.05655	111.20125	220.519675	219.95639999999997	56.06862500000001	448.0920000000002	24.32100000000002	66.41975000000001	111.16232499999998	84.16374999999996	111.64572500000001	77.830975	78.58939999999998	2.669749820219885	26.34101479139298	79.97976148463096	60.37573718866202	80.1763863317495	43.34129820650262	29.6729325539073	21.388045106347423	4.8867234437587625e-06	6.82940362967904e-07	3.46949838057598	79.94273160860536	0.9731389799840598	79.92041667840978	1.7628209835015387	0.7099215846930748	FEMALE	125_111
2.9621621621621608	122.42859459459456	129.54983783783783	367.6708918918919	129.6497027027027	203.9689459459459	213.62297297297297	56.50813513513512	684.6610000000001	37.36699999999998	69.8795675675676	129.81991891891892	86.062027027027	129.61870270270268	80.07981081081083	80.56783783783781	2.9012785832142054	23.088344339923207	86.97189669035288	62.137294617906136	87.11817906756339	38.3222732138217	31.203182134276155	16.457435347928097	1.0172526041666666e-05	1.6209346496559095e-06	3.0199640224165396	87.26224849726717	1.3850897581533927	87.3452527660793	1.8838680043082194	1.492225491479073	FEMALE	237_206
2.7142857142857144	115.30126530612239	120.16473469387755	385.4470204081634	120.06530612244899	236.81012244897963	234.85306122448975	68.64091836734693	934.4859999999996	45.30199999999998	64.25238775510205	120.37499999999999	86.15402040816328	120.285693877551	74.62761224489796	77.99261224489797	2.645357568773391	30.432992352582218	75.13899988099152	51.520509287357264	75.79552226418235	35.14627495353767	25.662448738711845	16.553771849688278	3.737624729588589e-05	1.6518123698891422e-06	3.37449683172862	75.4130064558385	2.8213448218425174	75.64310979009817	3.0915856356159184	2.9169456758184675	FEMALE	234_214
5.1130434782608685	114.16691304347827	121.86830434782608	344.34960869565214	127.19513043478263	200.80978260869568	203.24539130434783	47.88773913043478	435.473	28.220000000000013	66.14817391304348	116.39169565217391	86.09117391304346	116.78921739130435	79.45973913043478	79.93886956521737	5.530025838163056	21.0325879052505	80.15677894739376	66.19062502399598	84.16241792472908	31.487552312499602	25.306354151296098	11.342919526444659	6.506369517688307e-06	9.96080337270915e-07	3.7478020668140206	83.54569661428887	1.3393907248575816	83.64863684807722	1.2885646777920639	0.9550993905617985	FEMALE	135_108
2.8160493827160487	117.48346913580251	156.04606172839505	354.86053086419753	155.90583950617284	211.6375061728394	213.86971604938282	52.04325925925927	637.7839999999998	32.032000000000004	65.158012345679	155.61402469135803	84.08751851851855	155.75811111111102	76.76754320987656	77.80349382716052	3.147437719404605	27.08110659024398	92.87171500009379	75.9944549771702	93.13293708504217	37.65213553476253	31.07615423851265	19.339691337232967	2.460405806975876e-05	1.5377536293599225e-06	5.6442632346790145	92.85850705872019	1.419241840833138	93.38294149013525	2.94660052454186	1.6025267558080047	FEMALE	329_310
2.3705882352941194	93.78568656716416	126.71920895522385	258.178447761194	131.7026567164179	151.07961194029855	158.5725970149254	41.695865671641776	417.14600000000036	27.676999999999964	58.91219117647059	134.79373529411768	82.40533823529412	130.70794117647063	69.97336764705882	74.4805588235294	2.5404817279423155	20.91888955292672	79.19011858324501	41.615250983658264	78.92198850544193	37.589608373396125	28.61191234119081	13.402939782563255	2.236989337578831e-05	8.718799665714978e-07	5.250164728779593	81.80024791930782	6.024622129998475	78.37923108508413	4.781668455782589	5.391271174508198	MALE	307_329
3.424999999999998	96.15809374999999	107.87028124999999	248.77412500000003	107.63428125000002	130.41890625	139.66003125000003	33.34468749999999	370.7849999999999	23.071000000000016	61.419656249999996	107.73703125000002	83.62415624999998	107.20409374999998	71.63065625	76.0446875	2.779533495321278	15.451982045031015	80.07311841554142	54.6203567656753	79.53246549324668	15.104142320866686	14.370404487279208	15.393656777905903	0.0	9.68934074403309e-07	2.819453751823276	79.83645042512136	3.91076559709825	79.84886250077923	4.182775483933043	3.216934399618964	MALE	119_125
2.9593750000000028	90.36400000000002	145.94111111111113	259.55853968253973	146.25660317460319	139.70171428571427	148.57980952380953	40.260333333333335	408.1830000000006	27.741999999999976	57.480578125	148.57990625000002	82.04445312499999	147.8779375	67.4071875	72.75370312499997	2.084007033927742	17.260630895283754	89.02198845448622	47.52699220810427	89.14341609588007	22.577231687232857	19.104255076491224	14.88539864994357	2.550387249869827e-05	6.79680485820578e-07	3.3234460543747932	90.5469813746132	5.147987422838628	90.26560393266843	4.550404352780898	4.267116448315563	MALE	312_332
3.445454545454544	117.86793181818184	111.40836363636363	351.0740454545454	111.61838636363636	220.1896363636363	221.0041818181818	54.72081818181818	491.5070000000001	25.80300000000001	67.41286363636362	111.65695454545458	86.33999999999997	111.16945454545457	77.39315909090911	79.26293181818183	3.174568606140864	22.48847961853735	73.96284427791191	71.95538990072542	73.90111429729687	41.52663644261123	36.923720610024155	17.022813183015547	1.861554813630428e-05	1.1634717585190175e-06	2.7339374075525176	73.74713952827275	1.6874867510260407	73.79258502846967	2.042733746757989	1.1603392927545704	FEMALE	129_101
2.7999999999999994	111.69320588235294	131.1648529411765	347.08961764705873	131.27676470588236	214.55755882352946	213.04900000000006	57.53088235294119	583.1669999999999	28.730999999999998	68.25564705882353	131.88652941176474	83.47638235294117	131.3534411764706	78.12535294117649	78.40182352941174	1.969463855669325	19.525262957573414	74.94743003382226	70.12683050968651	74.82447716917194	42.2909123873796	33.19750204731968	17.0898528439587	0.0	0.0	3.8895921721431517	75.04671475628514	0.8813689770013348	74.58169045687771	0.7186567808233116	0.5013055362201557	FEMALE	133_117
2.690140845070425	115.85460563380283	166.19536619718315	390.49125352112674	166.35795774647886	232.56969014084507	235.12350704225346	70.37576056338027	720.1869999999998	32.04799999999998	67.6112676056338	166.48391549295775	85.35180281690141	166.17847887323944	77.26749295774648	78.54935211267606	1.9522261966115528	31.526352142965184	101.5092094469743	50.81480073244077	101.69545914970644	45.04740581926424	34.939671577029664	18.416055549798948	1.4590192985038985e-05	1.3678305923474047e-06	2.7570048083165353	101.68900367924975	1.6479480888125668	101.68218052327269	1.9742711774449122	1.1196108775394475	FEMALE	222_201
2.6190476190476195	118.0633015873016	120.06171428571429	326.9219047619047	120.08584126984128	193.1062857142857	198.23879365079367	47.526952380952366	456.90499999999963	27.027000000000026	70.26584126984129	120.22280952380953	86.38304761904763	120.01780952380953	80.00911111111112	80.85606349206347	2.0002304014753323	18.86010878140118	71.61169700734573	69.7783486178162	71.64220140824513	30.056001852686137	26.255624673679197	18.814390450233187	1.73328196486531e-05	1.6067953856930389e-06	2.246326213679648	71.7912201033725	1.2085275155165431	71.82617054408266	1.44418176533515	0.8114610851292747	FEMALE	127_108
3.092682926829267	85.48290243902443	111.33046341463415	270.8538292682927	111.60317073170731	159.59719512195124	162.787	42.08368292682926	538.2599999999998	34.61899999999999	61.81841463414635	111.70819512195122	86.09173170731707	111.5938292682927	73.12192682926832	77.73117073170731	2.3478064489968555	13.539192767304751	75.024945782752	35.01365139406454	75.43262568209542	25.04998815091449	19.063853850940127	10.742328079701906	2.3638814368941754e-05	8.529922399520072e-07	3.2383082232517855	75.51244547861616	3.203632680446139	75.07818853865027	3.0348929173048407	2.9910337418898574	MALE	112_134
2.804	107.74683999999999	140.05570000000003	335.75426	141.88624	201.10235999999995	203.20771999999994	52.91840000000001	635.8499999999995	36.801999999999964	55.330099999999995	139.23044000000002	82.13931999999998	141.78562	68.60871999999999	73.25568	3.2414383302755585	20.084076706623907	88.32744446203498	77.42741448656204	87.30245591410993	40.44992644061854	34.7173996610654	16.540827231737953	2.8918673185995046e-05	1.3348659748530678e-06	4.640561165265848	89.1938012605845	4.336538610459211	87.28829940125345	4.898688725171629	4.108881706146292	FEMALE	336_317
4.097777777777777	105.61988888888888	109.71111111111111	365.9195777777778	109.25842222222222	185.43795555555562	195.5421777777778	59.530399999999986	534.9399999999998	30.71800000000001	66.54473333333333	109.44857777777781	85.14700000000002	108.80060000000002	76.61815555555555	78.0373111111111	4.259454131100545	9.883201156559297	69.036298059006	65.99553155654766	68.91719874685222	34.768468272242934	30.498503958308238	20.099059772672348	1.951910855306492e-05	1.0758897301059079e-06	2.897406845313787	69.43616576641018	1.609579787058462	68.83094795333376	1.843529161881786	0.9296879442806046	FEMALE	335_315
3.199999999999998	92.73134285714289	126.423	268.73262857142856	127.23902857142859	139.64825714285715	147.9946857142857	40.665857142857135	433.07099999999997	26.625999999999983	62.02377142857142	126.8336	84.46231428571431	125.90445714285714	71.68108571428571	76.14251428571427	2.778065344592086	16.557568132646228	76.37182927316466	43.5644386574008	75.79459445900503	36.85189596155598	28.941984783733446	15.713241712837318	0.0	1.084893148411791e-06	2.1218121567590837	76.26786642223578	3.7649805387465243	76.32415822288466	2.6527022445645345	2.838442016436646	MALE	119_126
2.5799999999999996	122.45610909090908	116.13963636363636	395.65959999999995	115.97287272727273	239.95145454545457	242.0177999999999	65.36598181818184	752.9379999999996	36.04700000000002	68.01627272727274	116.3141090909091	84.06216363636362	115.71892727272726	77.83747272727271	78.42487272727271	2.321749021431585	30.782911998965123	74.43938155736588	50.14316679993355	74.61981722508925	41.24287228197511	33.823093083255245	15.537343572098782	1.4386124291718496e-05	1.6415843311765105e-06	3.73412838485942	74.65543987737377	1.7424454586679392	74.6491845806113	1.3658716638192159	0.8780326926886386	FEMALE	222_210
4.48888888888889	104.0131333333333	108.84886666666668	348.47486666666657	111.7923333333333	197.11502222222217	199.5417333333333	53.43528888888889	567.7200000000003	33.586999999999996	71.91557777777778	110.71579999999996	89.16673333333331	111.73255555555558	82.39217777777777	83.18604444444445	7.218102943364695	12.376274969399642	72.7647094375238	75.89748101748839	72.79902431663868	33.02117628300277	30.972523291841334	19.041053587186326	6.506369517688307e-06	5.75087250857856e-07	3.04197165793439	71.63170636304727	1.0347704049277735	73.00052017920376	1.4474875142963357	0.6447024668043261	FEMALE	333_306
2.5281250000000015	115.27679687500004	131.77232812500003	348.955015625	131.34093750000002	197.7078125	204.4330312499999	54.63229687500001	531.8699999999998	31.470000000000024	70.855625	131.50956250000002	89.05914062500001	131.395609375	81.56054687499996	82.74570312499999	1.700557214935691	19.223904920349764	77.4308617064598	64.45906563046155	77.47081802127113	33.174259164405576	25.367885970926952	19.57730933705447	2.306912066706709e-05	1.3161956011626325e-06	3.5555259316722685	77.41097161089027	1.8300357518152646	77.54444037374142	3.2356161599117708	2.006463624277105	FEMALE	333_316
2.2708333333333313	83.61708333333333	125.38574999999999	244.75410416666668	125.30527083333334	142.0945	147.02733333333333	42.11870833333332	595.8549999999997	39.05300000000005	58.67585416666665	125.3270625	76.02672916666668	125.2799166666667	67.29922916666668	69.10510416666666	2.1051060854991785	12.705525205943417	75.04700912052509	46.25158110384931	75.2004162368912	32.9219959969855	24.20832424647964	13.683787481103847	2.3554839629759513e-05	1.4721774768599696e-06	2.8272894845322982	75.12511961470459	3.19494102592342	75.33543903269046	2.8513290759847996	2.6198535710229534	MALE	318_328
1.7313253012048189	96.84548192771082	126.72263855421686	253.40753012048188	126.64350602409633	138.03881927710844	149.4653855421687	41.510602409638544	485.0	29.86100000000002	62.843132530120485	126.83110843373491	86.23484337349397	126.38092771084335	75.6562530120482	79.38983132530116	1.2911450496478292	18.38779770454996	75.84801311875538	38.89235379782326	75.98979333442834	27.84452779016334	21.62941153526233	14.142777790543052	0.0	7.296486431846675e-07	3.0953670564132785	75.8934409864014	2.9158736317172442	75.83783840904022	4.516783773296701	3.204852543388986	MALE	113_133
1.5999999999999988	102.35957777777779	140.41744444444447	274.0719555555556	140.2227111111111	161.27904444444442	170.37877777777777	42.85644444444445	485.7690000000002	31.21299999999998	61.705488888888915	140.34686666666667	87.18453333333332	140.73475555555555	72.54139999999998	79.49088888888892	0.8146387933534514	21.347614006007547	87.88552281197592	32.86543287265587	87.835303908307	26.16108690659358	23.31848395380872	11.873485638474884	6.506369517688307e-06	1.0758897301059079e-06	4.034598947187008	87.82771497436428	1.8509507704284018	87.81208091460155	4.820432602239121	3.4613946363105654	MALE	204_234
3.44102564102564	90.64102564102564	113.31933333333335	259.46805128205125	113.54892307692306	137.26015384615383	150.24894871794868	47.61610256410256	366.1749999999998	22.528000000000013	64.1356153846154	113.17233333333333	86.26964102564104	112.94128205128206	73.7604358974359	78.62179487179488	3.7730845924032113	16.543843753218447	74.85042777690695	42.1556717567219	73.99461628118084	42.705109023541326	32.550249378096325	15.291173736909863	1.7149398405426523e-05	3.0941280580666074e-07	2.18573140372463	74.43449293889346	3.3910381851300238	74.4962201259227	3.0152429403288257	3.1627266732117727	MALE	117_125
6.278260869565218	88.90317391304347	118.56630434782609	270.9309565217391	117.7147391304348	156.7373913043478	163.60469565217392	38.22678260869566	368.8919999999999	26.43499999999999	60.2425652173913	116.85760869565219	86.22156521739132	117.65095652173912	73.20513043478262	77.62560869565218	5.151077250240446	17.3920576770291	80.25955260643418	39.817059696336905	79.85328986916475	20.062673386935	16.42329681064187	12.152069288645741	6.506369517688307e-06	9.5367431640625e-07	3.2414041545727215	80.45577853519009	2.1831532413225156	79.76153685288662	3.8852056960211643	2.501236416784414	MALE	108_135
4.333333333333331	111.7514	136.7819	377.26680000000005	136.00923333333336	224.0156	227.04333333333338	58.911800000000014	569.6589999999998	29.567000000000004	68.80999999999999	136.88576666666668	86.04503333333332	136.4242	79.14023333333331	80.26146666666666	4.158359535079732	21.872989175914107	74.29822677205969	63.27080266185841	74.37885616624423	37.565949382478145	33.70003776047539	16.33091303357969	1.3881189762797303e-05	3.541857493916547e-07	2.964921793467615	73.58736461099794	0.8128648987860724	73.73876040707769	1.2286158930467135	0.7386480069431401	FEMALE	227_213
3.103703703703706	106.03616666666663	114.5601481481481	357.72064814814814	114.41764814814813	196.3330740740741	199.9954444444444	57.15592592592594	598.5319999999995	33.70700000000004	67.73805555555556	114.9132037037037	85.61177777777777	114.52024074074073	77.38440740740741	78.82418518518517	2.6145429964648454	12.861574817378633	80.08222528772693	65.59593270529534	79.74939564570383	33.892023795806864	25.8272426549416	15.731542901758846	1.874679921978611e-05	2.1920031180962704e-06	3.9166924745571854	79.96020593038399	2.0051706149272697	79.92499736791804	3.5024162630887457	2.3463865842601495	FEMALE	328_317
3.905000000000001	88.48512500000001	125.07299999999998	269.416425	125.03802499999998	141.5905	153.29052499999997	45.338575000000006	497.6460000000003	31.744	60.28547499999998	124.84109999999998	81.28912499999998	124.6137	68.49882500000001	72.25460000000001	5.089957432696925	19.644191666106757	81.31938587777498	31.089829475484752	81.25392823655456	22.871357947419302	18.836662019865546	10.958643334729912	1.692810657425626e-05	8.638588212162748e-07	4.7603297450297255	81.63507560802654	4.877416856195986	81.27199540391105	4.506013935172934	4.351247635994109	MALE	110_125
2.8680000000000003	97.62808	120.45790000000002	267.98832	120.19225999999999	157.12974	163.47564	38.61053999999999	389.3300000000002	26.674999999999976	58.15893999999999	120.08936000000001	85.16901999999999	119.1956	69.74654000000001	75.99856000000001	1.9147590033255688	19.991948749679153	72.19942805789911	36.27519094110866	71.91003447642346	20.75119364534306	20.533794636001062	11.152381239658842	1.743861607142857e-05	1.3348659748530678e-06	2.372987984782129	72.21943269145717	3.044222446818646	72.13398465214523	4.055236514957332	3.3359549571174365	MALE	311_333
3.4590909090909103	112.8736590909091	122.54113636363635	360.85859090909076	122.90397727272726	202.5231818181818	209.1359318181818	52.890022727272736	607.4409999999997	34.71299999999998	69.33763636363638	122.71995454545454	85.51702272727272	122.70115909090909	79.4815	80.27379545454545	3.1471151930069166	17.944694217386125	79.63185535093436	60.97858503942296	79.65722675327538	27.860358527278795	25.19320367876826	16.965400418839625	2.1828665089068317e-05	1.007596099463223e-06	4.589405940636112	79.86461659349396	1.4338991643156909	79.94201954060152	2.8170153057020317	1.7279328364904636	FEMALE	238_219
4.157142857142856	114.98857142857143	115.35475	373.34285714285716	114.65321428571428	228.78064285714285	231.1315	59.34817857142856	587.7960000000002	29.688999999999993	70.70964285714287	115.38714285714286	85.83589285714287	115.21657142857143	80.08799999999998	80.5900357142857	3.346798201424493	32.80917464326832	80.01440784824663	60.02748359661427	79.4692988230918	38.233258394980766	35.65675212510411	15.286357284880081	1.4386124291718496e-05	0.0	1.75380927664188	80.14657593005559	0.9980902630921665	79.50263604035453	0.8643469810839556	0.5303378016532335	FEMALE	136_108
1.8295774647887324	101.99654929577466	122.70274647887325	252.42188732394362	122.89507042253526	153.158676056338	162.91721126760564	39.458830985915505	514.7000000000002	31.978000000000026	61.77302816901409	122.71309859154928	87.22095774647889	122.47771830985917	75.96071830985919	80.43322535211266	1.3754370075618236	19.743241736849455	71.60769586867411	41.32875589277153	71.45166089708555	26.120776713334145	22.14687714452573	15.475046514572044	1.6312331659693872e-05	1.2896030498176827e-06	2.844227381767068	71.56414368985051	2.175442131985136	71.49508737032875	3.7425806497002876	2.4905580969345036	MALE	114_137
4.26875	94.39506666666666	131.14936666666668	268.54633333333334	131.42983333333333	169.62533333333334	172.70780000000002	37.909366666666656	436.6080000000001	28.926000000000016	60.87450000000001	131.96609374999997	82.69950000000001	131.6090625	70.73053125000001	74.67643749999999	6.021383267291073	27.046797060590777	82.08048935185651	38.51539407000552	82.49581023053203	25.26604567717151	21.95871782796695	9.090598813717099	5.481118836266324e-06	6.851398545332905e-07	5.14175256929665	85.46968481671355	7.651636245000452	86.093547019783	6.902002294726369	7.027234659786978	MALE	210_238
